timestamp,ph
2025-08-14 19:22:55.506212,13.65
2025-08-14 19:22:57.506583,13.51
2025-08-14 19:22:59.506382,11.98
2025-08-14 19:23:01.506425,18.74
2025-08-14 19:23:03.506621,19.86
2025-08-14 19:23:05.506812,8.18
2025-08-14 19:23:07.506334,8.21
2025-08-14 19:23:09.506123,8.15
2025-08-14 19:23:11.506204,8.16
2025-08-14 19:23:13.506374,8.16
2025-08-14 19:23:15.506486,7.37
2025-08-14 19:23:17.506470,7.98
2025-08-14 19:23:19.506602,8.2
2025-08-14 19:23:21.506652,6.33
2025-08-14 19:23:23.506746,-2.27
2025-08-14 19:23:25.506932,18.85
2025-08-14 19:23:27.506995,19.3
2025-08-14 19:23:29.507022,19.86
2025-08-14 19:23:31.507271,19.86
2025-08-14 19:23:33.506847,9.63
2025-08-14 19:23:35.507264,10.02
2025-08-14 19:23:37.507296,10.12
2025-08-14 19:23:39.507019,10.97
2025-08-14 19:23:41.507173,11.01
2025-08-14 19:23:43.507244,10.37
2025-08-14 19:23:45.507221,10.22
2025-08-14 19:23:47.507344,10.18
2025-08-14 19:23:49.507484,9.7
2025-08-14 19:23:51.507525,11.02
2025-08-14 19:23:53.507673,11.03
2025-08-14 19:23:55.507742,0.5
2025-08-14 19:23:57.507833,-8.43
2025-08-14 19:23:59.507874,-3.63
2025-08-14 19:24:01.508017,4.47
2025-08-14 19:24:03.508121,11.98
2025-08-14 19:24:05.508074,19.86
2025-08-14 19:24:07.508281,19.86
2025-08-14 19:24:09.507726,19.86
2025-08-14 19:24:11.508463,19.86
2025-08-14 19:24:13.507841,2.73
2025-08-14 19:24:15.508030,-8.43
2025-08-14 19:24:17.508120,-8.43
2025-08-14 19:24:19.508117,-8.43
2025-08-14 19:24:21.508471,-8.43
2025-08-14 19:24:23.508272,-8.43
2025-08-14 19:24:25.508438,-8.43
2025-08-14 19:24:27.508472,-8.43
2025-08-14 19:24:29.508241,6.2
2025-08-14 19:24:31.508197,5.83
2025-08-14 19:24:33.508689,6.37
2025-08-14 19:24:35.508382,6.35
2025-08-14 19:24:37.508661,6.48
2025-08-14 19:24:39.508622,6.39
2025-08-14 19:24:41.508822,6.48
2025-08-14 19:24:43.508809,6.26
2025-08-14 19:24:45.508975,6.04
2025-08-14 19:24:47.509045,6.19
2025-08-14 19:24:49.509082,17.24
2025-08-14 19:24:51.509166,17.32
2025-08-14 19:24:53.509233,17.32
2025-08-14 19:24:55.509204,17.37
2025-08-14 19:24:57.509427,17.2
2025-08-14 19:24:59.509405,17.3
2025-08-14 19:25:01.509473,17.31
2025-08-14 19:25:03.509557,17.32
2025-08-14 19:25:05.509776,17.29
2025-08-14 19:25:07.509195,17.32
2025-08-14 19:25:09.509317,17.32
2025-08-14 19:25:11.509308,17.31
2025-08-14 19:25:13.509399,17.25
2025-08-14 19:25:15.509585,17.29
2025-08-14 19:25:17.509674,17.31
2025-08-14 19:25:19.509879,17.3
2025-08-19 20:28:10.305587,15.55
2025-08-19 20:28:15.219140,15.55
2025-08-19 20:28:20.327054,15.58
2025-08-19 20:28:25.252323,15.55
2025-08-19 20:28:30.193510,19.86
2025-08-19 20:28:38.088022,5.22
2025-08-19 20:28:40.186583,-1.25
2025-08-19 20:28:45.315311,-1.25
2025-08-19 20:28:50.224210,-1.24
2025-08-19 20:28:55.146305,-1.22
2025-08-19 20:29:00.257383,-1.29
2025-08-19 20:29:05.177164,-1.21
2025-08-19 20:29:10.097791,-1.25
2025-08-19 20:29:15.211842,-1.26
2025-08-19 20:29:20.126070,-1.25
2025-08-19 20:29:25.246989,-1.24
2025-08-19 20:29:30.101838,-1.24
2025-08-19 20:29:35.558866,-1.3
2025-08-19 20:29:40.260497,-1.24
2025-08-19 20:29:45.364233,-1.24
2025-08-19 20:29:50.298465,-1.27
2025-08-19 20:29:55.143774,-1.25
2025-08-19 20:30:00.267865,-1.25
2025-08-19 20:30:05.398045,13.84
2025-08-19 20:30:11.629217,18.2
2025-08-19 20:30:16.662136,18.19
2025-08-19 20:30:20.138392,19.4
2025-08-19 20:30:25.252122,19.3
2025-08-19 20:30:30.111172,19.15
2025-08-19 20:30:35.283213,18.82
2025-08-19 20:30:40.199791,17.65
2025-08-19 20:30:45.119808,17.23
2025-08-19 20:30:50.233238,17.16
2025-08-19 20:30:55.099333,17.35
2025-08-19 20:31:00.275074,18.3
2025-08-19 20:31:05.184584,19.04
2025-08-19 20:31:10.314300,18.34
2025-08-19 20:31:15.226862,17.47
2025-08-19 20:31:20.118069,17.83
2025-08-19 20:31:25.263130,18.58
2025-08-19 20:31:30.177101,18.85
2025-08-19 20:31:35.296434,18.79
2025-08-19 20:31:40.210610,18.92
2025-08-19 20:31:45.331118,18.39
2025-08-19 20:35:00.961264,17.46
2025-08-19 20:35:05.418315,17.47
2025-08-19 20:35:10.533232,18.75
2025-08-19 20:35:15.448932,19.2
2025-08-19 20:35:20.776455,18.33
2025-08-19 20:35:25.426555,17.29
2025-08-19 20:35:30.426895,17.24
2025-08-19 20:35:35.520690,17.92
2025-08-19 20:35:40.431365,18.85
2025-08-19 20:35:45.560302,18.92
2025-08-19 20:35:50.469342,18.91
2025-08-19 20:35:55.589612,19.11
2025-08-19 20:36:00.503552,18.97
2025-08-19 20:36:05.627262,18.08
2025-08-19 20:36:10.421126,17.65
2025-08-19 20:36:15.669142,17.22
2025-08-20 20:32:31.168682,17.17
2025-08-20 20:32:36.514516,16.91
2025-08-20 20:32:40.564424,16.77
2025-08-20 20:32:43.450994,16.95
2025-08-20 20:32:50.835549,16.68
2025-08-20 20:32:53.143123,17.0
2025-08-20 20:32:58.145625,16.96
2025-08-20 20:33:03.158680,16.91
2025-08-20 20:33:08.229171,16.87
2025-08-20 20:33:13.559019,16.82
2025-08-20 20:33:18.471709,16.42
2025-08-20 20:33:23.236080,15.92
2025-08-20 20:33:28.543027,15.89
2025-08-20 20:33:33.328942,15.91
2025-08-20 20:33:59.024501,16.4
2025-08-20 20:34:04.161301,16.62
2025-08-20 20:34:04.837977,16.33
2025-08-20 20:34:08.639229,16.74
2025-08-20 20:34:13.786201,16.43
2025-08-20 20:34:18.616139,16.5
2025-08-20 20:34:23.805042,16.41
2025-08-20 20:34:28.610452,16.36
2025-08-20 20:34:33.836157,16.51
2025-08-20 20:34:38.764562,16.84
2025-08-20 20:34:43.866663,16.87
2025-08-20 20:34:48.781859,16.87
2025-08-20 20:34:53.720027,16.85
2025-08-20 20:35:00.866119,16.84
2025-08-20 20:36:32.823760,16.6
2025-08-20 20:36:35.073281,16.55
2025-08-20 20:36:39.987419,16.47
2025-08-20 20:36:44.903720,16.49
2025-08-20 20:36:50.227600,16.45
2025-08-20 20:36:54.936601,16.33
2025-08-20 20:37:00.058784,16.2
2025-08-20 20:37:04.974513,15.81
2025-08-20 20:37:09.889446,16.15
2025-08-20 20:37:15.213478,16.33
2025-08-20 20:37:19.922961,11.29
2025-08-20 20:37:24.879827,-8.43
2025-08-20 20:37:29.959655,-8.43
2025-08-20 20:37:34.868252,-8.43
2025-08-20 20:37:40.197719,-8.43
2025-08-20 20:49:51.132852,19.86
2025-08-20 20:49:56.143579,19.86
2025-08-20 20:50:01.159703,19.86
2025-08-20 20:50:06.126803,19.86
2025-08-20 20:50:11.127748,3.36
2025-08-20 20:50:16.315129,10.79
2025-08-20 20:50:21.233305,5.12
2025-08-20 20:50:26.119980,9.74
2025-08-20 20:50:31.265585,7.18
2025-08-20 20:50:36.181959,7.16
2025-08-20 20:50:41.132755,7.15
2025-08-20 20:50:46.223863,7.15
2025-08-20 20:50:51.338946,7.15
2025-08-20 20:50:56.252778,7.13
2025-08-20 20:51:01.168157,7.1
2025-08-20 20:51:06.492114,7.15
2025-08-20 20:51:11.207235,7.15
2025-08-20 20:51:16.322747,7.14
